branch_id,branche_name
1,ait lamine shopping bd chefchaouni casablanca 20250
2,ait lamine shopping avenue dalger rue kairaouane rabat 10020
3,ait lamine shopping 9 rue jabal bouiblane  valle ould amir street rabat
4,banque populaire 2592r5r pl de russia rabat
5,ait lamine shopping extension cited 359 amal 4 rabat 10150
6,banque popularaire x5w2x8p off ibn sina rabat
7,ait lamine shopping together real estate mahaj riad 23 rabat 10100
8,banque populaire x4wc78g rabat
9,ait lamine shopping n  7 bc salty
10,ait lamine shopping ii and  res walid c  angle avenue hassan bd abderrahmane serghini mohammedia
11,banque populaire x438jx3 rabat
12,ait lamine shopping angle avenue mohamed diouri and rue hamman el fatouki kenitra 14000
13,banque populaire x5w2x8m av de france rabat
14,ait lamine shopping commerce imm 1 sis jaouhara subdivision av hassan ii témara 12020
